,Date,Signal
0,2015-04-16,
1,2015-04-17,
2,2015-04-20,
3,2015-04-21,
4,2015-04-22,
5,2015-04-23,
6,2015-04-24,
7,2015-04-27,
8,2015-04-28,
9,2015-04-29,
10,2015-04-30,
11,2015-05-01,
12,2015-05-04,
13,2015-05-05,
14,2015-05-06,
15,2015-05-07,
16,2015-05-08,
17,2015-05-11,
18,2015-05-12,
19,2015-05-13,
20,2015-05-14,
21,2015-05-15,Sell (first)
22,2015-05-18,Buy
23,2015-05-19,
24,2015-05-20,
25,2015-05-21,
26,2015-05-22,
27,2015-05-26,
28,2015-05-27,
29,2015-05-28,
30,2015-05-29,
31,2015-06-01,
32,2015-06-02,
33,2015-06-03,
34,2015-06-04,
35,2015-06-05,
36,2015-06-08,
37,2015-06-09,
38,2015-06-10,
39,2015-06-11,
40,2015-06-12,
41,2015-06-15,
42,2015-06-16,
43,2015-06-17,
44,2015-06-18,
45,2015-06-19,
46,2015-06-22,
47,2015-06-23,
48,2015-06-24,
49,2015-06-25,
50,2015-06-26,
51,2015-06-29,
52,2015-06-30,
53,2015-07-01,
54,2015-07-02,
55,2015-07-06,
56,2015-07-07,
57,2015-07-08,
58,2015-07-09,
59,2015-07-10,
60,2015-07-13,
61,2015-07-14,
62,2015-07-15,
63,2015-07-16,
64,2015-07-17,
65,2015-07-20,Sell
66,2015-07-21,Buy
67,2015-07-22,
68,2015-07-23,
69,2015-07-24,
70,2015-07-27,
71,2015-07-28,
72,2015-07-29,
73,2015-07-30,
74,2015-07-31,
75,2015-08-03,
76,2015-08-04,
77,2015-08-05,
78,2015-08-06,
79,2015-08-07,
80,2015-08-10,
81,2015-08-11,Sell
82,2015-08-12,Buy
83,2015-08-13,
84,2015-08-14,
85,2015-08-17,
86,2015-08-18,
87,2015-08-19,
88,2015-08-20,
89,2015-08-21,
90,2015-08-24,
91,2015-08-25,
92,2015-08-26,
93,2015-08-27,
94,2015-08-28,
95,2015-08-31,
96,2015-09-01,
97,2015-09-02,Sell
98,2015-09-03,Buy
99,2015-09-04,
100,2015-09-08,
101,2015-09-09,Sell
102,2015-09-10,Buy
103,2015-09-11,
104,2015-09-14,
105,2015-09-15,
106,2015-09-16,
107,2015-09-17,
108,2015-09-18,
109,2015-09-21,
110,2015-09-22,
111,2015-09-23,
112,2015-09-24,
113,2015-09-25,Sell
114,2015-09-28,Buy
115,2015-09-29,
116,2015-09-30,
117,2015-10-01,Sell
118,2015-10-02,Buy
119,2015-10-05,
120,2015-10-06,
121,2015-10-07,
122,2015-10-08,
123,2015-10-09,
124,2015-10-12,
125,2015-10-13,
126,2015-10-14,
127,2015-10-15,
128,2015-10-16,
129,2015-10-19,Sell
130,2015-10-20,Buy
131,2015-10-21,
132,2015-10-22,
133,2015-10-23,
134,2015-10-26,
135,2015-10-27,
136,2015-10-28,
137,2015-10-29,
138,2015-10-30,
139,2015-11-02,
140,2015-11-03,
141,2015-11-04,
142,2015-11-05,
143,2015-11-06,
144,2015-11-09,
145,2015-11-10,
146,2015-11-11,
147,2015-11-12,
148,2015-11-13,
149,2015-11-16,
150,2015-11-17,
151,2015-11-18,
152,2015-11-19,
153,2015-11-20,
154,2015-11-23,
155,2015-11-24,
156,2015-11-25,
157,2015-11-27,
158,2015-11-30,
159,2015-12-01,
160,2015-12-02,
161,2015-12-03,Sell
162,2015-12-04,Buy
163,2015-12-07,
164,2015-12-08,
165,2015-12-09,
166,2015-12-10,
167,2015-12-11,
168,2015-12-14,
169,2015-12-15,
170,2015-12-16,
171,2015-12-17,
172,2015-12-18,
173,2015-12-21,
174,2015-12-22,
175,2015-12-23,
176,2015-12-24,
177,2015-12-28,Sell
178,2015-12-29,Buy
179,2015-12-30,
180,2015-12-31,
181,2016-01-04,Sell
182,2016-01-05,Buy
183,2016-01-06,
184,2016-01-07,
185,2016-01-08,
186,2016-01-11,
187,2016-01-12,
188,2016-01-13,
189,2016-01-14,
190,2016-01-15,
191,2016-01-19,
192,2016-01-20,
193,2016-01-21,Sell
194,2016-01-22,Buy
195,2016-01-25,
196,2016-01-26,
197,2016-01-27,Sell
198,2016-01-28,Buy
199,2016-01-29,
200,2016-02-01,
201,2016-02-02,
202,2016-02-03,
203,2016-02-04,
204,2016-02-05,
205,2016-02-08,
206,2016-02-09,
207,2016-02-10,
208,2016-02-11,
209,2016-02-12,Sell
210,2016-02-16,Buy
211,2016-02-17,
212,2016-02-18,
213,2016-02-19,Sell
214,2016-02-22,Buy
215,2016-02-23,
216,2016-02-24,
217,2016-02-25,
218,2016-02-26,
219,2016-02-29,
220,2016-03-01,
221,2016-03-02,
222,2016-03-03,
223,2016-03-04,
224,2016-03-07,
225,2016-03-08,
226,2016-03-09,
227,2016-03-10,
228,2016-03-11,
229,2016-03-14,
230,2016-03-15,
231,2016-03-16,
232,2016-03-17,
233,2016-03-18,
234,2016-03-21,
235,2016-03-22,
236,2016-03-23,
237,2016-03-24,
238,2016-03-28,
239,2016-03-29,
240,2016-03-30,
241,2016-03-31,
242,2016-04-01,
243,2016-04-04,
244,2016-04-05,
245,2016-04-06,
246,2016-04-07,
247,2016-04-08,
248,2016-04-11,
249,2016-04-12,
250,2016-04-13,
251,2016-04-14,
252,2016-04-15,
253,2016-04-18,
254,2016-04-19,
255,2016-04-20,
256,2016-04-21,
257,2016-04-22,
258,2016-04-25,
259,2016-04-26,
260,2016-04-27,
261,2016-04-28,
262,2016-04-29,
263,2016-05-02,
264,2016-05-03,
265,2016-05-04,
266,2016-05-05,
267,2016-05-06,
268,2016-05-09,
269,2016-05-10,
270,2016-05-11,
271,2016-05-12,
272,2016-05-13,
273,2016-05-16,Sell
274,2016-05-17,Buy
275,2016-05-18,
276,2016-05-19,
277,2016-05-20,Sell
278,2016-05-23,Buy
279,2016-05-24,
280,2016-05-25,
281,2016-05-26,
282,2016-05-27,
283,2016-05-31,
284,2016-06-01,
285,2016-06-02,
286,2016-06-03,
287,2016-06-06,
288,2016-06-07,
289,2016-06-08,
290,2016-06-09,
291,2016-06-10,
292,2016-06-13,
293,2016-06-14,
294,2016-06-15,
295,2016-06-16,
296,2016-06-17,
297,2016-06-20,
298,2016-06-21,
299,2016-06-22,
300,2016-06-23,
301,2016-06-24,
302,2016-06-27,
303,2016-06-28,
304,2016-06-29,
305,2016-06-30,Sell
306,2016-07-01,Buy
307,2016-07-05,
308,2016-07-06,
309,2016-07-07,Sell
310,2016-07-08,Buy
311,2016-07-11,
312,2016-07-12,
313,2016-07-13,
314,2016-07-14,
315,2016-07-15,
316,2016-07-18,
317,2016-07-19,
318,2016-07-20,
319,2016-07-21,
320,2016-07-22,
321,2016-07-25,
322,2016-07-26,
323,2016-07-27,
324,2016-07-28,
325,2016-07-29,
326,2016-08-01,
327,2016-08-02,
328,2016-08-03,
329,2016-08-04,
330,2016-08-05,
331,2016-08-08,
332,2016-08-09,
333,2016-08-10,
334,2016-08-11,
335,2016-08-12,
336,2016-08-15,
337,2016-08-16,
338,2016-08-17,
339,2016-08-18,
340,2016-08-19,
341,2016-08-22,
342,2016-08-23,
343,2016-08-24,
344,2016-08-25,
345,2016-08-26,
346,2016-08-29,
347,2016-08-30,
348,2016-08-31,
349,2016-09-01,
350,2016-09-02,
351,2016-09-06,
352,2016-09-07,
353,2016-09-08,
354,2016-09-09,
355,2016-09-12,
356,2016-09-13,
357,2016-09-14,
358,2016-09-15,
359,2016-09-16,
360,2016-09-19,
361,2016-09-20,
362,2016-09-21,
363,2016-09-22,
364,2016-09-23,
365,2016-09-26,
366,2016-09-27,
367,2016-09-28,
368,2016-09-29,
369,2016-09-30,Sell
370,2016-10-03,Buy
371,2016-10-04,
372,2016-10-05,
373,2016-10-06,
374,2016-10-07,
375,2016-10-10,
376,2016-10-11,
377,2016-10-12,
378,2016-10-13,
379,2016-10-14,
380,2016-10-17,
381,2016-10-18,
382,2016-10-19,
383,2016-10-20,
384,2016-10-21,
385,2016-10-24,Sell
386,2016-10-25,Buy
387,2016-10-26,
388,2016-10-27,
389,2016-10-28,
390,2016-10-31,
391,2016-11-01,
392,2016-11-02,
393,2016-11-03,
394,2016-11-04,
395,2016-11-07,
396,2016-11-08,
397,2016-11-09,
398,2016-11-10,
399,2016-11-11,
400,2016-11-14,
401,2016-11-15,Sell
402,2016-11-16,Buy
403,2016-11-17,
404,2016-11-18,
405,2016-11-21,
406,2016-11-22,
407,2016-11-23,
408,2016-11-25,
409,2016-11-28,
410,2016-11-29,
411,2016-11-30,
412,2016-12-01,
413,2016-12-02,
414,2016-12-05,
415,2016-12-06,
416,2016-12-07,
417,2016-12-08,
418,2016-12-09,
419,2016-12-12,
420,2016-12-13,
421,2016-12-14,
422,2016-12-15,
423,2016-12-16,
424,2016-12-19,
425,2016-12-20,
426,2016-12-21,
427,2016-12-22,
428,2016-12-23,
429,2016-12-27,
430,2016-12-28,
431,2016-12-29,
432,2016-12-30,
433,2017-01-03,
434,2017-01-04,
435,2017-01-05,
436,2017-01-06,
437,2017-01-09,
438,2017-01-10,
439,2017-01-11,
440,2017-01-12,
441,2017-01-13,
442,2017-01-17,
443,2017-01-18,
444,2017-01-19,
445,2017-01-20,
446,2017-01-23,
447,2017-01-24,
448,2017-01-25,
449,2017-01-26,
450,2017-01-27,
451,2017-01-30,
452,2017-01-31,
453,2017-02-01,
454,2017-02-02,
455,2017-02-03,
456,2017-02-06,
457,2017-02-07,
458,2017-02-08,
459,2017-02-09,
460,2017-02-10,
461,2017-02-13,
462,2017-02-14,
463,2017-02-15,
464,2017-02-16,
465,2017-02-17,
466,2017-02-21,
467,2017-02-22,
468,2017-02-23,
469,2017-02-24,
470,2017-02-27,
471,2017-02-28,
472,2017-03-01,
473,2017-03-02,
474,2017-03-03,
475,2017-03-06,
476,2017-03-07,
477,2017-03-08,
478,2017-03-09,
479,2017-03-10,
480,2017-03-13,
481,2017-03-14,
482,2017-03-15,
483,2017-03-16,
484,2017-03-17,
485,2017-03-20,
486,2017-03-21,
487,2017-03-22,
488,2017-03-23,
489,2017-03-24,
490,2017-03-27,
491,2017-03-28,
492,2017-03-29,
493,2017-03-30,
494,2017-03-31,
495,2017-04-03,
496,2017-04-04,
497,2017-04-05,
498,2017-04-06,
499,2017-04-07,
500,2017-04-10,
501,2017-04-11,
502,2017-04-12,
503,2017-04-13,
504,2017-04-17,
505,2017-04-18,
506,2017-04-19,
507,2017-04-20,
508,2017-04-21,
509,2017-04-24,
510,2017-04-25,
511,2017-04-26,
512,2017-04-27,
513,2017-04-28,
514,2017-05-01,
515,2017-05-02,
516,2017-05-03,
517,2017-05-04,
518,2017-05-05,
519,2017-05-08,
520,2017-05-09,
521,2017-05-10,
522,2017-05-11,
523,2017-05-12,
524,2017-05-15,
525,2017-05-16,
526,2017-05-17,
527,2017-05-18,
528,2017-05-19,
529,2017-05-22,
530,2017-05-23,
531,2017-05-24,
532,2017-05-25,
533,2017-05-26,
534,2017-05-30,
535,2017-05-31,
536,2017-06-01,
537,2017-06-02,
538,2017-06-05,
539,2017-06-06,
540,2017-06-07,
541,2017-06-08,
542,2017-06-09,
543,2017-06-12,
544,2017-06-13,
545,2017-06-14,
546,2017-06-15,
547,2017-06-16,
548,2017-06-19,
549,2017-06-20,
550,2017-06-21,
551,2017-06-22,
552,2017-06-23,
553,2017-06-26,
554,2017-06-27,
555,2017-06-28,
556,2017-06-29,
557,2017-06-30,
558,2017-07-03,
559,2017-07-05,
560,2017-07-06,
561,2017-07-07,
562,2017-07-10,
563,2017-07-11,
564,2017-07-12,
565,2017-07-13,
566,2017-07-14,
567,2017-07-17,
568,2017-07-18,
569,2017-07-19,
570,2017-07-20,
571,2017-07-21,
572,2017-07-24,
573,2017-07-25,
574,2017-07-26,
575,2017-07-27,
576,2017-07-28,
577,2017-07-31,
578,2017-08-01,
579,2017-08-02,
580,2017-08-03,
581,2017-08-04,
582,2017-08-07,
583,2017-08-08,
584,2017-08-09,
585,2017-08-10,
586,2017-08-11,
587,2017-08-14,
588,2017-08-15,
589,2017-08-16,
590,2017-08-17,
591,2017-08-18,
592,2017-08-21,
593,2017-08-22,Sell
594,2017-08-23,Buy
595,2017-08-24,
596,2017-08-25,
597,2017-08-28,Sell
598,2017-08-29,Buy
599,2017-08-30,
600,2017-08-31,
601,2017-09-01,
602,2017-09-05,
603,2017-09-06,
604,2017-09-07,
605,2017-09-08,
606,2017-09-11,
607,2017-09-12,
608,2017-09-13,
609,2017-09-14,
610,2017-09-15,
611,2017-09-18,
612,2017-09-19,
613,2017-09-20,
614,2017-09-21,
615,2017-09-22,
616,2017-09-25,
617,2017-09-26,
618,2017-09-27,
619,2017-09-28,
620,2017-09-29,
621,2017-10-02,
622,2017-10-03,
623,2017-10-04,
624,2017-10-05,
625,2017-10-06,
626,2017-10-09,
627,2017-10-10,
628,2017-10-11,
629,2017-10-12,
630,2017-10-13,
631,2017-10-16,
632,2017-10-17,
633,2017-10-18,
634,2017-10-19,
635,2017-10-20,
636,2017-10-23,
637,2017-10-24,
638,2017-10-25,
639,2017-10-26,
640,2017-10-27,
641,2017-10-30,
642,2017-10-31,
643,2017-11-01,
644,2017-11-02,
645,2017-11-03,
646,2017-11-06,
647,2017-11-07,
648,2017-11-08,
649,2017-11-09,
650,2017-11-10,
651,2017-11-13,
652,2017-11-14,
653,2017-11-15,
654,2017-11-16,
655,2017-11-17,
656,2017-11-20,
657,2017-11-21,
658,2017-11-22,
659,2017-11-24,
660,2017-11-27,
661,2017-11-28,Sell
662,2017-11-29,Buy
663,2017-11-30,
664,2017-12-01,
665,2017-12-04,
666,2017-12-05,
667,2017-12-06,
668,2017-12-07,
669,2017-12-08,
670,2017-12-11,
671,2017-12-12,
672,2017-12-13,
673,2017-12-14,
674,2017-12-15,
675,2017-12-18,
676,2017-12-19,
677,2017-12-20,
678,2017-12-21,
679,2017-12-22,
680,2017-12-26,
681,2017-12-27,
682,2017-12-28,
683,2017-12-29,
684,2018-01-02,
685,2018-01-03,
686,2018-01-04,
687,2018-01-05,
688,2018-01-08,
689,2018-01-09,
690,2018-01-10,
691,2018-01-11,
692,2018-01-12,
693,2018-01-16,
694,2018-01-17,
695,2018-01-18,
696,2018-01-19,
697,2018-01-22,
698,2018-01-23,
699,2018-01-24,
700,2018-01-25,
701,2018-01-26,
702,2018-01-29,
703,2018-01-30,
704,2018-01-31,
705,2018-02-01,
706,2018-02-02,
707,2018-02-05,
708,2018-02-06,
709,2018-02-07,
710,2018-02-08,
711,2018-02-09,
712,2018-02-12,
713,2018-02-13,
714,2018-02-14,
715,2018-02-15,
716,2018-02-16,
717,2018-02-20,
718,2018-02-21,
719,2018-02-22,
720,2018-02-23,
721,2018-02-26,
722,2018-02-27,
723,2018-02-28,
724,2018-03-01,
725,2018-03-02,
726,2018-03-05,
727,2018-03-06,
728,2018-03-07,
729,2018-03-08,
730,2018-03-09,
731,2018-03-12,
732,2018-03-13,
733,2018-03-14,
734,2018-03-15,
735,2018-03-16,
