,Date,Signal
736,2018-03-19,
737,2018-03-20,
738,2018-03-21,
739,2018-03-22,
740,2018-03-23,
741,2018-03-26,
742,2018-03-27,
743,2018-03-28,
744,2018-03-29,
745,2018-04-02,
746,2018-04-03,
747,2018-04-04,
748,2018-04-05,
749,2018-04-06,
750,2018-04-09,
751,2018-04-10,
752,2018-04-11,
753,2018-04-12,Sell
754,2018-04-13,Buy
755,2018-04-16,
756,2018-04-17,
757,2018-04-18,Sell
758,2018-04-19,Buy
759,2018-04-20,
760,2018-04-23,
761,2018-04-24,
762,2018-04-25,
763,2018-04-26,
764,2018-04-27,
765,2018-04-30,
766,2018-05-01,
767,2018-05-02,
768,2018-05-03,
769,2018-05-04,
770,2018-05-07,
771,2018-05-08,
772,2018-05-09,
773,2018-05-10,Sell
774,2018-05-11,Buy
775,2018-05-14,
776,2018-05-15,
777,2018-05-16,
778,2018-05-17,
779,2018-05-18,
780,2018-05-21,
781,2018-05-22,
782,2018-05-23,
783,2018-05-24,
784,2018-05-25,
785,2018-05-29,
786,2018-05-30,
787,2018-05-31,
788,2018-06-01,
789,2018-06-04,Sell
790,2018-06-05,Buy
791,2018-06-06,
792,2018-06-07,
793,2018-06-08,
794,2018-06-11,
795,2018-06-12,
796,2018-06-13,
797,2018-06-14,
798,2018-06-15,
799,2018-06-18,
800,2018-06-19,
801,2018-06-20,
802,2018-06-21,
803,2018-06-22,
804,2018-06-25,
805,2018-06-26,
806,2018-06-27,
807,2018-06-28,
808,2018-06-29,
809,2018-07-02,
810,2018-07-03,
811,2018-07-05,
812,2018-07-06,
813,2018-07-09,
814,2018-07-10,
815,2018-07-11,
816,2018-07-12,
817,2018-07-13,
818,2018-07-16,
819,2018-07-17,
820,2018-07-18,
821,2018-07-19,Sell
822,2018-07-20,Buy
823,2018-07-23,
824,2018-07-24,
825,2018-07-25,
826,2018-07-26,
827,2018-07-27,
828,2018-07-30,
829,2018-07-31,
830,2018-08-01,
831,2018-08-02,
832,2018-08-03,
833,2018-08-06,
834,2018-08-07,
835,2018-08-08,
836,2018-08-09,
837,2018-08-10,
838,2018-08-13,
839,2018-08-14,
840,2018-08-15,
841,2018-08-16,
842,2018-08-17,
843,2018-08-20,
844,2018-08-21,
845,2018-08-22,
846,2018-08-23,
847,2018-08-24,
848,2018-08-27,
849,2018-08-28,
850,2018-08-29,
851,2018-08-30,
852,2018-08-31,
853,2018-09-04,
854,2018-09-05,
855,2018-09-06,
856,2018-09-07,
857,2018-09-10,
858,2018-09-11,
859,2018-09-12,
860,2018-09-13,
861,2018-09-14,
862,2018-09-17,
863,2018-09-18,
864,2018-09-19,
865,2018-09-20,
866,2018-09-21,
867,2018-09-24,
868,2018-09-25,
869,2018-09-26,
870,2018-09-27,
871,2018-09-28,
872,2018-10-01,
873,2018-10-02,
874,2018-10-03,
875,2018-10-04,
876,2018-10-05,
877,2018-10-08,
878,2018-10-09,
879,2018-10-10,
880,2018-10-11,
881,2018-10-12,
882,2018-10-15,
883,2018-10-16,
884,2018-10-17,
885,2018-10-18,Sell
886,2018-10-19,Buy
887,2018-10-22,
888,2018-10-23,
889,2018-10-24,
890,2018-10-25,
891,2018-10-26,
892,2018-10-29,
893,2018-10-30,
894,2018-10-31,
895,2018-11-01,
896,2018-11-02,
897,2018-11-05,Sell
898,2018-11-06,Buy
899,2018-11-07,
900,2018-11-08,
901,2018-11-09,Sell
902,2018-11-12,Buy
903,2018-11-13,
904,2018-11-14,
905,2018-11-15,
906,2018-11-16,
907,2018-11-19,
908,2018-11-20,
909,2018-11-21,
910,2018-11-23,
911,2018-11-26,
912,2018-11-27,
913,2018-11-28,Sell
914,2018-11-29,
915,2018-11-30,Buy
916,2018-12-03,
917,2018-12-04,Sell
918,2018-12-06,Buy
919,2018-12-07,
920,2018-12-10,
921,2018-12-11,
922,2018-12-12,
923,2018-12-13,
924,2018-12-14,
925,2018-12-17,
926,2018-12-18,
927,2018-12-19,
928,2018-12-20,
929,2018-12-21,
930,2018-12-24,
931,2018-12-26,
932,2018-12-27,
933,2018-12-28,Sell
934,2018-12-31,Buy
935,2019-01-02,
936,2019-01-03,
937,2019-01-04,
938,2019-01-07,
939,2019-01-08,
940,2019-01-09,
941,2019-01-10,
942,2019-01-11,
943,2019-01-14,
944,2019-01-15,
945,2019-01-16,
946,2019-01-17,
947,2019-01-18,
948,2019-01-22,
949,2019-01-23,Sell
950,2019-01-24,Buy
951,2019-01-25,
952,2019-01-28,
953,2019-01-29,
954,2019-01-30,
955,2019-01-31,
956,2019-02-01,
957,2019-02-04,
958,2019-02-05,
959,2019-02-06,
960,2019-02-07,
961,2019-02-08,
962,2019-02-11,
963,2019-02-12,
964,2019-02-13,
965,2019-02-14,
966,2019-02-15,
967,2019-02-19,
968,2019-02-20,
969,2019-02-21,
970,2019-02-22,
971,2019-02-25,
972,2019-02-26,
973,2019-02-27,
974,2019-02-28,
975,2019-03-01,
976,2019-03-04,
977,2019-03-05,
978,2019-03-06,
979,2019-03-07,
980,2019-03-08,
981,2019-03-11,
982,2019-03-12,
983,2019-03-13,
984,2019-03-14,
985,2019-03-15,
986,2019-03-18,
987,2019-03-19,
988,2019-03-20,
989,2019-03-21,
990,2019-03-22,
991,2019-03-25,
992,2019-03-26,
993,2019-03-27,
994,2019-03-28,
995,2019-03-29,
996,2019-04-01,
997,2019-04-02,
998,2019-04-03,
999,2019-04-04,
1000,2019-04-05,
1001,2019-04-08,
1002,2019-04-09,
1003,2019-04-10,
1004,2019-04-11,
1005,2019-04-12,
1006,2019-04-15,
1007,2019-04-16,
1008,2019-04-17,
1009,2019-04-18,
1010,2019-04-22,
1011,2019-04-23,
1012,2019-04-24,
1013,2019-04-25,
1014,2019-04-26,
1015,2019-04-29,
1016,2019-04-30,
1017,2019-05-01,
1018,2019-05-02,
1019,2019-05-03,
1020,2019-05-06,
1021,2019-05-07,
1022,2019-05-08,
1023,2019-05-09,
1024,2019-05-10,
1025,2019-05-13,
1026,2019-05-14,
1027,2019-05-15,
1028,2019-05-16,
1029,2019-05-17,Sell
1030,2019-05-20,Buy
1031,2019-05-21,
1032,2019-05-22,
1033,2019-05-23,
1034,2019-05-24,
1035,2019-05-28,
1036,2019-05-29,
1037,2019-05-30,
1038,2019-05-31,
1039,2019-06-03,
1040,2019-06-04,
1041,2019-06-05,Sell
1042,2019-06-06,Buy
1043,2019-06-07,
1044,2019-06-10,
1045,2019-06-11,Sell
1046,2019-06-12,Buy
1047,2019-06-13,
1048,2019-06-14,
1049,2019-06-17,
1050,2019-06-18,
1051,2019-06-19,
1052,2019-06-20,
1053,2019-06-21,
1054,2019-06-24,
1055,2019-06-25,
1056,2019-06-26,
1057,2019-06-27,
1058,2019-06-28,
1059,2019-07-01,
1060,2019-07-02,
1061,2019-07-03,
1062,2019-07-05,
1063,2019-07-08,
1064,2019-07-09,
1065,2019-07-10,
1066,2019-07-11,
1067,2019-07-12,
1068,2019-07-15,
1069,2019-07-16,
1070,2019-07-17,
1071,2019-07-18,
1072,2019-07-19,
1073,2019-07-22,
1074,2019-07-23,
1075,2019-07-24,
1076,2019-07-25,
1077,2019-07-26,
1078,2019-07-29,
1079,2019-07-30,
1080,2019-07-31,
1081,2019-08-01,
1082,2019-08-02,
1083,2019-08-05,
1084,2019-08-06,
1085,2019-08-07,
1086,2019-08-08,
1087,2019-08-09,
1088,2019-08-12,
1089,2019-08-13,
1090,2019-08-14,
1091,2019-08-15,
1092,2019-08-16,
1093,2019-08-19,
1094,2019-08-20,
1095,2019-08-21,
1096,2019-08-22,
1097,2019-08-23,
1098,2019-08-26,
1099,2019-08-27,
1100,2019-08-28,
1101,2019-08-29,
1102,2019-08-30,
1103,2019-09-03,
1104,2019-09-04,
1105,2019-09-05,Sell
1106,2019-09-06,Buy
1107,2019-09-09,
1108,2019-09-10,
1109,2019-09-11,
1110,2019-09-12,
1111,2019-09-13,
1112,2019-09-16,
1113,2019-09-17,
1114,2019-09-18,
1115,2019-09-19,
1116,2019-09-20,
1117,2019-09-23,
1118,2019-09-24,
1119,2019-09-25,
1120,2019-09-26,
1121,2019-09-27,
1122,2019-09-30,
1123,2019-10-01,
1124,2019-10-02,
1125,2019-10-03,
1126,2019-10-04,
1127,2019-10-07,
1128,2019-10-08,
1129,2019-10-09,
1130,2019-10-10,
1131,2019-10-11,
1132,2019-10-14,
1133,2019-10-15,
1134,2019-10-16,
1135,2019-10-17,
1136,2019-10-18,
1137,2019-10-21,Sell
1138,2019-10-22,Buy
1139,2019-10-23,
1140,2019-10-24,
1141,2019-10-25,Sell
1142,2019-10-28,Buy
1143,2019-10-29,
1144,2019-10-30,
1145,2019-10-31,
1146,2019-11-01,
1147,2019-11-04,
1148,2019-11-05,
1149,2019-11-06,
1150,2019-11-07,
1151,2019-11-08,
1152,2019-11-11,
1153,2019-11-12,
1154,2019-11-13,
1155,2019-11-14,
1156,2019-11-15,
1157,2019-11-18,
1158,2019-11-19,
1159,2019-11-20,
1160,2019-11-21,
1161,2019-11-22,
1162,2019-11-25,
1163,2019-11-26,
1164,2019-11-27,
1165,2019-11-29,
1166,2019-12-02,
1167,2019-12-03,
1168,2019-12-04,
1169,2019-12-05,
1170,2019-12-06,
1171,2019-12-09,
1172,2019-12-10,
1173,2019-12-11,Sell
1174,2019-12-12,Buy
1175,2019-12-13,
1176,2019-12-16,
1177,2019-12-17,
1178,2019-12-18,
1179,2019-12-19,
1180,2019-12-20,
1181,2019-12-23,
1182,2019-12-24,
1183,2019-12-26,
1184,2019-12-27,
1185,2019-12-30,
1186,2019-12-31,
1187,2020-01-02,
1188,2020-01-03,
1189,2020-01-06,
1190,2020-01-07,
1191,2020-01-08,
1192,2020-01-09,
1193,2020-01-10,
1194,2020-01-13,
1195,2020-01-14,
1196,2020-01-15,
1197,2020-01-16,
1198,2020-01-17,
1199,2020-01-21,
1200,2020-01-22,
1201,2020-01-23,
1202,2020-01-24,
1203,2020-01-27,
1204,2020-01-28,
1205,2020-01-29,
1206,2020-01-30,
1207,2020-01-31,
1208,2020-02-03,
1209,2020-02-04,
1210,2020-02-05,
1211,2020-02-06,
1212,2020-02-07,
1213,2020-02-10,
1214,2020-02-11,
1215,2020-02-12,
1216,2020-02-13,
1217,2020-02-14,
1218,2020-02-18,
1219,2020-02-19,
1220,2020-02-20,
1221,2020-02-21,
1222,2020-02-24,
1223,2020-02-25,
1224,2020-02-26,
1225,2020-02-27,
1226,2020-02-28,
1227,2020-03-02,
1228,2020-03-03,
1229,2020-03-04,
1230,2020-03-05,
1231,2020-03-06,
1232,2020-03-09,
1233,2020-03-10,
1234,2020-03-11,
1235,2020-03-12,
1236,2020-03-13,
1237,2020-03-16,
1238,2020-03-17,
1239,2020-03-18,
1240,2020-03-19,
1241,2020-03-20,
1242,2020-03-23,
1243,2020-03-24,
1244,2020-03-25,
1245,2020-03-26,
1246,2020-03-27,
1247,2020-03-30,
1248,2020-03-31,
1249,2020-04-01,
1250,2020-04-02,
1251,2020-04-03,
1252,2020-04-06,
1253,2020-04-07,
1254,2020-04-08,
1255,2020-04-09,
1256,2020-04-13,
1257,2020-04-14,
1258,2020-04-15,
1259,2020-04-16,
1260,2020-04-17,
1261,2020-04-20,
1262,2020-04-21,
1263,2020-04-22,
1264,2020-04-23,
1265,2020-04-24,
1266,2020-04-27,
1267,2020-04-28,
1268,2020-04-29,
1269,2020-04-30,
1270,2020-05-01,
1271,2020-05-04,
1272,2020-05-05,
1273,2020-05-06,
1274,2020-05-07,
1275,2020-05-08,
1276,2020-05-11,
1277,2020-05-12,
1278,2020-05-13,
1279,2020-05-14,
1280,2020-05-15,
1281,2020-05-18,
1282,2020-05-19,
1283,2020-05-20,
1284,2020-05-21,
1285,2020-05-22,
1286,2020-05-26,
1287,2020-05-27,
1288,2020-05-28,
1289,2020-05-29,
1290,2020-06-01,
1291,2020-06-02,
1292,2020-06-03,
1293,2020-06-04,
1294,2020-06-05,
1295,2020-06-08,
1296,2020-06-09,
1297,2020-06-10,
1298,2020-06-11,
1299,2020-06-12,
1300,2020-06-15,
1301,2020-06-16,
1302,2020-06-17,
1303,2020-06-18,
1304,2020-06-19,
1305,2020-06-22,
1306,2020-06-23,
1307,2020-06-24,
1308,2020-06-25,
1309,2020-06-26,
1310,2020-06-29,
1311,2020-06-30,
1312,2020-07-01,
1313,2020-07-02,
1314,2020-07-06,
1315,2020-07-07,
1316,2020-07-08,
1317,2020-07-09,Sell
1318,2020-07-10,Buy
1319,2020-07-13,
1320,2020-07-14,
1321,2020-07-15,
1322,2020-07-16,
1323,2020-07-17,
1324,2020-07-20,
1325,2020-07-21,
1326,2020-07-22,
1327,2020-07-23,
1328,2020-07-24,
1329,2020-07-27,
1330,2020-07-28,
1331,2020-07-29,
1332,2020-07-30,
1333,2020-07-31,Sell
1334,2020-08-03,Buy
1335,2020-08-04,
1336,2020-08-05,
1337,2020-08-06,
1338,2020-08-07,
1339,2020-08-10,
1340,2020-08-11,
1341,2020-08-12,
1342,2020-08-13,
1343,2020-08-14,
1344,2020-08-17,
1345,2020-08-18,
1346,2020-08-19,
1347,2020-08-20,
1348,2020-08-21,
1349,2020-08-24,
1350,2020-08-25,
1351,2020-08-26,
1352,2020-08-27,
1353,2020-08-28,
1354,2020-08-31,
1355,2020-09-01,
1356,2020-09-02,
1357,2020-09-03,
1358,2020-09-04,
1359,2020-09-08,
1360,2020-09-09,
1361,2020-09-10,
1362,2020-09-11,
1363,2020-09-14,
1364,2020-09-15,
1365,2020-09-16,
1366,2020-09-17,
1367,2020-09-18,
1368,2020-09-21,
1369,2020-09-22,
1370,2020-09-23,
1371,2020-09-24,
1372,2020-09-25,
1373,2020-09-28,
1374,2020-09-29,
1375,2020-09-30,
1376,2020-10-01,
1377,2020-10-02,
1378,2020-10-05,
1379,2020-10-06,
1380,2020-10-07,
1381,2020-10-08,Sell
1382,2020-10-09,Buy (last)
1383,2020-10-12,
1384,2020-10-13,
1385,2020-10-14,
1386,2020-10-15,
1387,2020-10-16,
1388,2020-10-19,
1389,2020-10-20,
1390,2020-10-21,
1391,2020-10-22,
1392,2020-10-23,
1393,2020-10-26,
1394,2020-10-27,
1395,2020-10-28,
1396,2020-10-29,
1397,2020-10-30,
1398,2020-11-02,
1399,2020-11-03,
1400,2020-11-04,
1401,2020-11-05,
1402,2020-11-06,
1403,2020-11-09,
1404,2020-11-10,
1405,2020-11-11,
1406,2020-11-12,
1407,2020-11-13,
1408,2020-11-16,
1409,2020-11-17,
1410,2020-11-18,
1411,2020-11-19,
1412,2020-11-20,
1413,2020-11-23,
1414,2020-11-24,
1415,2020-11-25,
1416,2020-11-27,
1417,2020-11-30,
1418,2020-12-01,
1419,2020-12-02,
1420,2020-12-03,
1421,2020-12-04,
1422,2020-12-07,
1423,2020-12-08,
1424,2020-12-09,
1425,2020-12-10,
1426,2020-12-11,
1427,2020-12-14,
1428,2020-12-15,
1429,2020-12-16,
1430,2020-12-17,
1431,2020-12-18,
1432,2020-12-21,
1433,2020-12-22,
1434,2020-12-23,
1435,2020-12-24,
1436,2020-12-28,
1437,2020-12-29,
1438,2020-12-30,
1439,2020-12-31,
